Timestamp,Tag Status,Tag ID,Speed
2024-06-09 16:24:22,STAND BY,RFID IS READING,14.9
2024-06-09 16:24:22,STAND BY,RFID IS READING,10.0
2024-06-09 16:24:22,STAND BY,RFID IS READING,11.8
2024-06-09 16:24:22,STAND BY,RFID IS READING,8.3
2024-06-09 16:24:22,STAND BY,RFID IS READING,10.5
2024-06-09 16:24:22,STAND BY,RFID IS READING,14.4
2024-06-09 16:24:22,STAND BY,RFID IS READING,11.8
2024-06-09 16:24:22,STAND BY,RFID IS READING,12.2
2024-06-09 16:24:23,STAND BY,RFID IS READING,9.6
2024-06-09 16:24:23,STAND BY,RFID IS READING,12.7
2024-06-09 16:24:23,STAND BY,RFID IS READING,11.4
2024-06-09 16:24:23,STAND BY,RFID IS READING,10.9
2024-06-09 16:24:23,STAND BY,RFID IS READING,13.1
2024-06-09 16:24:23,STAND BY,RFID IS READING,10.5
2024-06-09 16:24:23,STAND BY,RFID IS READING,13.5
2024-06-09 16:24:23,STAND BY,RFID IS READING,10.9
2024-06-09 16:24:23,STAND BY,RFID IS READING,10.0
2024-06-09 16:24:23,STAND BY,RFID IS READING,10.9
2024-06-09 16:24:23,STAND BY,RFID IS READING,11.8
2024-06-09 16:24:23,STAND BY,RFID IS READING,7.9
2024-06-09 16:24:23,STAND BY,RFID IS READING,7.4
2024-06-09 16:24:23,STAND BY,RFID IS READING,8.3
2024-06-09 16:24:23,STAND BY,RFID IS READING,10.5
2024-06-09 16:24:23,STAND BY,RFID IS READING,13.1
2024-06-09 16:24:23,STAND BY,RFID IS READING,10.0
2024-06-09 16:24:23,STAND BY,RFID IS READING,9.2
2024-06-09 16:24:24,STAND BY,RFID IS READING,8.7
2024-06-09 16:24:24,STAND BY,RFID IS READING,11.4
2024-06-09 16:24:24,STAND BY,RFID IS READING,10.0
2024-06-09 16:24:24,STAND BY,RFID IS READING,10.0
2024-06-09 16:24:24,STAND BY,RFID IS READING,8.7
2024-06-09 16:24:24,STAND BY,RFID IS READING,9.2
2024-06-09 16:24:24,STAND BY,RFID IS READING,12.2
2024-06-09 16:24:24,STAND BY,RFID IS READING,7.4
2024-06-09 16:24:24,STAND BY,RFID IS READING,11.4
2024-06-09 16:24:24,STAND BY,RFID IS READING,9.2
2024-06-09 16:24:24,STAND BY,RFID IS READING,9.6
2024-06-09 16:24:24,STAND BY,RFID IS READING,10.5
2024-06-09 16:24:24,STAND BY,RFID IS READING,9.6
2024-06-09 16:24:24,STAND BY,RFID IS READING,9.2
2024-06-09 16:24:24,STAND BY,RFID IS READING,8.3
2024-06-09 16:24:24,STAND BY,RFID IS READING,7.0
2024-06-09 16:24:24,STAND BY,RFID IS READING,9.2
2024-06-09 16:24:24,STAND BY,RFID IS READING,8.7
2024-06-09 16:24:25,STAND BY,RFID IS READING,9.2
2024-06-09 16:24:25,STAND BY,RFID IS READING,7.0
2024-06-09 16:24:25,STAND BY,RFID IS READING,7.4
2024-06-09 16:24:25,STAND BY,RFID IS READING,8.3
2024-06-09 16:24:25,STAND BY,RFID IS READING,6.1
2024-06-09 16:24:25,STAND BY,RFID IS READING,6.6
2024-06-09 16:24:25,STAND BY,RFID IS READING,9.2
2024-06-09 16:24:25,STAND BY,RFID IS READING,10.5
2024-06-09 16:24:25,STAND BY,RFID IS READING,7.9
2024-06-09 16:24:25,STAND BY,RFID IS READING,7.4
2024-06-09 16:24:25,STAND BY,RFID IS READING,6.6
2024-06-09 16:24:25,STAND BY,RFID IS READING,7.0
2024-06-09 16:24:25,STAND BY,RFID IS READING,7.9
2024-06-09 16:24:25,STAND BY,RFID IS READING,7.4
2024-06-09 16:24:25,STAND BY,RFID IS READING,6.1
2024-06-09 16:24:25,STAND BY,RFID IS READING,8.7
2024-06-09 16:24:25,STAND BY,RFID IS READING,6.6
2024-06-09 16:24:25,STAND BY,RFID IS READING,8.3
2024-06-09 16:24:25,STAND BY,RFID IS READING,8.7
2024-06-09 16:24:26,STAND BY,RFID IS READING,7.4
2024-06-09 16:24:26,STAND BY,RFID IS READING,8.3
2024-06-09 16:24:26,STAND BY,RFID IS READING,10.0
2024-06-09 16:24:26,STAND BY,RFID IS READING,8.3
2024-06-09 16:24:26,STAND BY,RFID IS READING,7.0
2024-06-09 16:24:26,STAND BY,RFID IS READING,9.6
2024-06-09 16:24:26,STAND BY,RFID IS READING,9.6
2024-06-09 16:24:26,STAND BY,RFID IS READING,8.3
2024-06-09 16:24:26,STAND BY,RFID IS READING,7.9
2024-06-09 16:24:26,STAND BY,RFID IS READING,7.0
2024-06-09 16:24:26,STAND BY,RFID IS READING,7.9
2024-06-09 16:24:26,STAND BY,RFID IS READING,8.7
2024-06-09 16:24:26,STAND BY,RFID IS READING,5.7
2024-06-09 16:24:26,STAND BY,RFID IS READING,7.4
2024-06-09 16:24:26,STAND BY,RFID IS READING,9.2
2024-06-09 16:24:26,STAND BY,RFID IS READING,7.9
2024-06-09 16:24:26,STAND BY,RFID IS READING,7.9
2024-06-09 16:24:26,STAND BY,RFID IS READING,6.6
2024-06-09 16:24:27,STAND BY,RFID IS READING,4.8
2024-06-09 16:24:27,STAND BY,RFID IS READING,6.1
2024-06-09 16:24:27,STAND BY,RFID IS READING,7.4
2024-06-09 16:24:27,STAND BY,RFID IS READING,6.6
2024-06-09 16:24:27,STAND BY,RFID IS READING,5.7
2024-06-09 16:24:27,STAND BY,RFID IS READING,6.1
2024-06-09 16:24:27,STAND BY,RFID IS READING,4.8
2024-06-09 16:24:27,STAND BY,RFID IS READING,4.8
2024-06-09 16:24:27,STAND BY,RFID IS READING,5.7
2024-06-09 16:24:27,STAND BY,RFID IS READING,6.1
2024-06-09 16:24:27,STAND BY,RFID IS READING,4.8
2024-06-09 16:24:27,STAND BY,RFID IS READING,7.0
2024-06-09 16:24:27,STAND BY,RFID IS READING,5.2
2024-06-09 16:24:27,STAND BY,RFID IS READING,4.4
2024-06-09 16:24:27,STAND BY,RFID IS READING,4.4
2024-06-09 16:24:27,STAND BY,RFID IS READING,3.5
2024-06-09 16:24:27,STAND BY,RFID IS READING,4.4
2024-06-09 16:24:27,STAND BY,RFID IS READING,4.4
2024-06-09 16:24:28,STAND BY,RFID IS READING,5.2
2024-06-09 16:24:28,STAND BY,RFID IS READING,3.5
2024-06-09 16:24:28,STAND BY,RFID IS READING,4.4
2024-06-09 16:24:28,STAND BY,RFID IS READING,5.2
2024-06-09 16:24:28,STAND BY,RFID IS READING,3.5
2024-06-09 16:24:28,STAND BY,RFID IS READING,3.9
2024-06-09 16:24:28,STAND BY,RFID IS READING,3.1
2024-06-09 16:24:28,STAND BY,RFID IS READING,3.1
2024-06-09 16:24:28,STAND BY,RFID IS READING,3.9
2024-06-09 16:24:28,STAND BY,RFID IS READING,2.6
2024-06-09 16:24:28,STAND BY,RFID IS READING,3.1
2024-06-09 16:24:28,STAND BY,RFID IS READING,2.6
2024-06-09 16:24:28,STAND BY,RFID IS READING,1.7
2024-06-09 16:24:28,STAND BY,RFID IS READING,3.5
2024-06-09 16:24:28,STAND BY,RFID IS READING,1.7
2024-06-09 16:24:28,STAND BY,RFID IS READING,2.2
2024-06-09 16:24:28,STAND BY,RFID IS READING,1.7
2024-06-09 16:24:28,STAND BY,RFID IS READING,1.3
2024-06-09 16:24:29,STAND BY,RFID IS READING,2.2
2024-06-09 16:24:29,STAND BY,RFID IS READING,1.7
2024-06-09 16:24:29,STAND BY,RFID IS READING,1.3
2024-06-09 16:24:29,STAND BY,RFID IS READING,2.2
2024-06-09 16:24:29,STAND BY,RFID IS READING,2.2
2024-06-09 16:24:29,STAND BY,RFID IS READING,1.7
2024-06-09 16:24:29,STAND BY,RFID IS READING,0.9
2024-06-09 16:24:29,STAND BY,RFID IS READING,1.3
2024-06-09 16:24:29,STAND BY,RFID IS READING,0.9
2024-06-09 16:24:29,STAND BY,RFID IS READING,0.9
2024-06-09 16:24:29,STAND BY,RFID IS READING,1.3
2024-06-09 16:24:29,STAND BY,RFID IS READING,0.4
2024-06-09 16:24:29,STAND BY,RFID IS READING,0.9
2024-06-09 16:24:29,STAND BY,RFID IS READING,0.4
2024-06-09 16:24:29,STAND BY,RFID IS READING,0.4
2024-06-09 16:24:29,STAND BY,RFID IS READING,0.4
2024-06-09 16:24:29,STAND BY,RFID IS READING,0.4
2024-06-09 16:24:36,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:36,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:36,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:37,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:37,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:37,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:37,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:37,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:37,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:37,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:37,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:38,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:38,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:38,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:38,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:38,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:38,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:39,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:39,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
2024-06-09 16:24:39,TAG 4,E2-00-20-23-12-05-EE-AA-00-01-00-87,0.4
